1474538554986487808,2021-12-25 00:32:41,Praying for everybody with that Covid 4 sho. Shake back. And drink lots of fluids and get that vitamin c and d pause,huntsville 2:56,0,0
1474538555028299777,2021-12-25 00:32:41,I tested negative for Covid! I’m so happy I can hug my SG friends on Christmas 🖤,"Los Angeles, CA",0,9
1474538555598848003,2021-12-25 00:32:41,Is yalls newsfeeds either people in large gatherings or people quarantined with Covid because mine is,VII ,0,1
1474538568571883525,2021-12-25 00:32:45,this is so fucked to get covid around christmas and my birthday 😞,pittsburgh,0,0
1474538570505498629,2021-12-25 00:32:45,How tf a nigga catch COVID all that perc and leaning,"Connecticut, USA",0,0
1474538574754238467,2021-12-25 00:32:46,what if comic con gets cancellrd bc of covid,they/she 21,0,0
1474538575991644161,2021-12-25 00:32:46,"3 FILA tracksuits
2 Hangman shirts
1 Hangman action figure 
1 Lucha Bros shirt
2 Penta facemasks(COVID not lucha)
1 wildass Macho Man/Wu Tang shirt

Pics forthcoming",SoCe KY ,0,3
1474538581792223233,2021-12-25 00:32:48,i can’t believe covid got me a positive rat for christmas and i didn’t get it anything!! i’m such a shit friend,,0,0
1474538582262042630,2021-12-25 00:32:48,"I just wanted to jump on her say Merry Christmas and Happy Holidays to everyone! I absolutely adore my #Resisters fam and my #SussexSquad peeps. My husband has Covid, so all my plans to bake and cook are unfortunately dashed.  Sending love to all!🥰🎄❤️","Iowa, USA",0,3
1474538582538956803,2021-12-25 00:32:48,I've successfully convinced my dad that the covid variant is called Omnitrix,,0,0
1474538588012437504,2021-12-25 00:32:49,Is anyone else paranoid that they may have covid for absolutely no rational reason or just me,toronto,0,0
1474538595717304323,2021-12-25 00:32:51,"Can anyone enlighten me on this?

3 people in same household get COVID PCR tests at @UWMedicine at the same time. Samples are collected at the same time.  2 get results within 24 hours.  One is still awaiting results.   (1/2)","Seattle, WA",0,0
1474538598586269699,2021-12-25 00:32:52,LMAOOOOOO all this being related to covid,fashion/film,0,0
1474538600176009221,2021-12-25 00:32:52,"Florida is reporting nearly 125,000 new COVID-19 cases, up sharply from less than 29,000 just a week ago, state reports show. That's likely the worst rate of increase in the country.

CDC figures show each of the last two days Florida reported more cases than it did last week.",Florida,2,2
1474538601820139525,2021-12-25 00:32:52,"Aside from not seeing my family or friends, the worst part of COVID for Christmas is missing out of the two MOST PRIMO MOVIE-GOING WEEKS OF THE YEAR!!!",,0,0
1474538602851966984,2021-12-25 00:32:53,omfg i hope this is just after nap fatigue and coldness dude i cannot have covid,,0,0
1474538603762130945,2021-12-25 00:32:53,The NBA health and safety protocols to Covid Denier pipeline,she/her,0,0
1474538625694060548,2021-12-25 00:32:58,Everybody got Covid this is crazyyy,,0,0
1474538626746888199,2021-12-25 00:32:58,Is it me or a lot of ppl you know suffering from some of the same symptoms. Multiple friends got COVID and the ones that don’t are sick with the same lingering cough fever situation. Sheesh,SC,0,1
1474538627828961287,2021-12-25 00:32:59,JUST IN: @ShreveportMayor Adrian Perkins has tested positive for COVID-19. He is reportedly asymptomatic and will remain in quarantine for 10 days. @KSLA,"Shreveport, LA",0,0
1474538628047163396,2021-12-25 00:32:59,nhl has postponned all 14 games on monday due to covid-19 concerns,billerica ma,0,0
1474538632488767493,2021-12-25 00:33:00,"Liberals virtue signal about wearing masks and protecting the environment, but masks don't stop COVID and just destroy the environment.",United States,6,28
1474538647210835976,2021-12-25 00:33:03,"Me: Doesn’t get Covid for all 3 years 
Christmas week: you stupid motherfucker",,0,0
1474538647789752322,2021-12-25 00:33:03,the covid cases are actually insane how did it get like this,,0,1
1474538652340527108,2021-12-25 00:33:04,Starting off my solo Christmas off right and having a marvel marathon . Covid isn’t going to ruin my Christmas fully I refuse to let it .,The Island Of Misfit Toys,0,0
1474538657365127174,2021-12-25 00:33:06,Santa Claus better wear a mask when entering my house tonight with all the homes he’s gotta go to! We ain’t spreading COVID around here‼️,"Utah, USA",0,0
1474538659164696578,2021-12-25 00:33:06,Bro im so salty my mom got covid i cant even go home for christmas im so salty idek what to say ive never missed a christmas with my mom,"Columbus, OH",0,0
1474538659311460358,2021-12-25 00:33:06,I NEVER go anywhere and as soon as I do BAM Covid…,,0,0
1474538659533705230,2021-12-25 00:33:06,So I’m the only one with COVID when I stand up my legs feel numb asf 😭,The Unknown,0,0
1474538660104052740,2021-12-25 00:33:06,I know a lot of covid positive fully vaxxed as of today/yesterday. Did Sleepy Joe release a cloud of Omicron across USA as Christmas gift to all who voted for him?,"California, USA",0,0
1474538663216361472,2021-12-25 00:33:07,Bourbon street gave a double shot of Covid to the Herd last week,,0,1
1474538665816829955,2021-12-25 00:33:08,"I had #Pfizer for dose 1 and 2 and #Moderna for booster. I have never felt so unwell in my life. Symptoms: Fever, chills, extreme lethargy, headache, body aches, nausea, weakness of legs, dizziness. #vaccines #covid",United Kingdom,0,0
1474538665871396866,2021-12-25 00:33:08,Can’t have Christmas dinner because of covid,Dunya,0,0
1474538669432356868,2021-12-25 00:33:09,ofc my parents r talking about covid and vaccines 😂😂😂😂😂,she/they/it,0,0
1474538678206795776,2021-12-25 00:33:11,"Niggas: got covid 3 times
Also niggas: wtm? Where the kick it’s at? 
Bitch.. 😒😒 sit yo ass down!","Cleveland, OH",0,0
1474538681847275521,2021-12-25 00:33:12,"The media in NZ is privy to insider information , regarding covid results . Im currently in MIQ in Auckland ,i find that news Friday night on Local TV reported covid in MIQ. I was not told until Staurday 11 0clock .I should know this before media, What the f**k is going on .",Far North,0,0
1474538689904537600,2021-12-25 00:33:13,why it seem like people only catch covid and no other sickness yall dont be thinking that’s weird 😂,,0,0
1474538690173190148,2021-12-25 00:33:13,"Again, it’s so transphobic that I have Covid on Christmas","Brooklyn, NY",0,0
1474538699530530817,2021-12-25 00:33:16,did Santa get COVID tested?,Loading...,0,0
1474538701258690560,2021-12-25 00:33:16,"I can’t get boosted until January 8, so I assume this holiday season will be the one where I get COVID. I hope it comes with a sparkly bow.",,0,0
1474538708963676160,2021-12-25 00:33:18,"People are legit in denial about having covid at THIS STAGE in the pandemic??!!! Like whyyyyyyy.

Please get tested and ISOLATE!",somewhere in the world.,0,0
1474538726105747456,2021-12-25 00:33:22,Send them risky text. Covid taking us out anyways,"Indianapolis, IN",0,1
1474538727380860934,2021-12-25 00:33:22,Shout out to everyone who's Xmas plans were canceled due to COVID related precautions.,,0,0
1474538728097996805,2021-12-25 00:33:23,Covid has finally caught me… merry Christmas!,Falkirk,0,0
1474538732200112130,2021-12-25 00:33:24,My online shopping to quell Covid depression might have been a bit overboard. 3 year old has A LOT. Thankfully he turns 4 in March so his birthday shopping is already done.,"Toronto, Ontario",0,0
1474538736301924352,2021-12-25 00:33:24,"not to be deep but im grateful im alive, and havent caught covid this xmas
:)",Aotearoa,0,1
1474538745223434245,2021-12-25 00:33:27,"Dad's been admitted to the hospital, they are certain he's broken his hip. We aren't sure when his surgery will be, but he is not going to be home for Christmas. With the Covid issues, we can't be with him as we would like 2 B! Prayers plz!🙏🦴 God bless U ALL! 🙏❣",Everywhere....???,0,19
1474538748750614531,2021-12-25 00:33:27,Everyone at this Christmas party I was at tested positive for covid 🥴,"Los Angeles, CA",0,0
1474538750143201281,2021-12-25 00:33:28,I can't believe that we have to wear masks in the house cause covid hit home the day of christmas 🥲🥲,,0,0
1474538750512402432,2021-12-25 00:33:28,My neighbour doesn't believe in COVID this morning he called my mum saying he couldn't breath and his feet are swollennow Here he is short of breath on oxygen in the hospital on the COVID uni sigh he's such a nice person I hope he comes out okay 🙏,Jamaica ,0,0
1474538754866040832,2021-12-25 00:33:29,If you had covid multiple times and you a mixy person just consider sitting your ass the FUCK down somewhere,"Atlanta, GA",1,0
1474538788290506752,2021-12-25 00:33:37,The only thing that’s making this a little better is that my parents have Covid too so the three of us are just sitting here looking dumb😭,"Brooklyn, NY",0,0
1474538791465541633,2021-12-25 00:33:38,Tested positive for Covid on Christmas Eve lol,,0,25
1474538798365216775,2021-12-25 00:33:39,"I asked santa for something that would keep me in bed, sweaty and out of breath for a couple of days.... I wanted Scarlett johansson  and he got Covid lol

Happy Christmas 🎄","Halesowen, England",0,0
1474538800634384384,2021-12-25 00:33:40,It’s beginning to look a lot like a Covid Christmas,Tokyo-3,0,0
1474538800818831364,2021-12-25 00:33:40,Someone showed up to the family white elephant gift exchange with a rapid covid test and it was stolen 4 times ☠️,"Chicago, IL",0,0
1474538803973038080,2021-12-25 00:33:41,"Merry Christmas to you all, hope you all have a great Christmas and manage to stay COVID free.",Hull,0,0
1474538810075607042,2021-12-25 00:33:42,"Dear @ScottMorrisonMP if you are going to mention empty seats at the Christmas table, spare a thought for the preventable deaths from Covid. These people were all in your care. Mass Covid deaths are not inevitable.

#auspol",,0,1
1474538831051374592,2021-12-25 00:33:47,Y’all believe the covid numbers?,Purgatory,0,0
1474538833240895489,2021-12-25 00:33:48,Literally the day before Christmas my pawpaw found out he has COVID &amp; in the hospital abt to get shipped off🥺,985 The Boot,0,0
1474538835547619333,2021-12-25 00:33:48,COVID prevented my family from celebrating in person for the second year in a row but we were not going to let the fam miss out on a holiday meal once again. I’ve been on FaceTime teaching my sister to cook a turkey meal. Lots of giggles were still had! 🎄,San Francisco,0,1
1474538835727962117,2021-12-25 00:33:48,"Welp, covid got one of my great friends,... she was vaccinated, so she is on the mend,.. no hospital stay- but also, no sense of smell,... this shit is fucked up, folks.","Norwalk, Ca (Los Angeles) ",0,1
1474538835824369666,2021-12-25 00:33:48,"Shout out to any1 going thru the Holidays alone bc of covid reasons whether it be a positive test from you or your family, travel issues, whatever. This time of the year can be trying as-is so spend the time alone on yourself! There are people out there if you need to talk.",Puget Sound,0,0
1474538837946814468,2021-12-25 00:33:49,If she catch Covid I’m linkin wit other hos,"Houston, TX",0,0
1474538838362140675,2021-12-25 00:33:49,stuck at home alone tonight because 2 coworkers came to work and didnt tell anyone their wife and kids have covid until they were leaving. assholes,"Illinois, USA",0,0
1474538842950561794,2021-12-25 00:33:50,"Medically ""complex"" husband had to go get a COVID test today. It's likely just his normal yearly sinus infection, bronchitis, asthma complicated crud, but I'm terrified it's more...our house can't deal with worse right now. 🙁",,0,0
1474538844712177666,2021-12-25 00:33:50,"Jonny Bairstow back in the Ashes XI is my Christmas present. Merry Christmas folks. Eat a lot, get pissed and don't catch covid x",Derbyshire ,0,0
1474538845844623360,2021-12-25 00:33:51,"nothing is more annoying than ppl who are complaining about getting covid like they aren’t walking around without a mask, unvaccinated, and going out every weekend, hmmm I wonder HOW you could have possibly gotten covid 🧐",she/her,0,0
1474538848361320453,2021-12-25 00:33:51,you are not a leader but a follower. You should never hold public office ever again. Your lack of proactivity and procrastination toward COVID because you value your political career over the lives of innocent people. Your lack of action shows your lack of empathy &amp; common sense,,0,0
1474538849439297537,2021-12-25 00:33:51,"i don’t understand how i was outside every day during the summer and never caught covid… but when i only go to work then straight home after, that’s when i get this shit?!?","Brooklyn, NY",0,0
1474538856221483012,2021-12-25 00:33:53,It’s crazy how busy the devil has been the last few days….Covid hittin hard in the city. Prayers out to whoever needs it at this time 🙏🏽.,Some where being a King,0,0
1474538856607330305,2021-12-25 00:33:53,I wouldn’t wish this on anyone honestly. Shit sucks. Fuck covid,,0,0
1474538872688177152,2021-12-25 00:33:57,The CDG chucks have a greater half life than Covid,"Los Angeles, CA",0,1
1474538873816559617,2021-12-25 00:33:57,The last thing I wanted for Xmas was covid 😓,,0,0
1474538878182871042,2021-12-25 00:33:58,"You wouldn’t test positive for covid, if you kept your mask on correctly when you left the house. Let’s start there lil babies 💙💙merry christmas !",Chicago ,0,0
1474538881135661058,2021-12-25 00:33:59,basically most of my senior class has Covid and I’m one of the last people standing. 💪🏼💪🏼💪🏼💪🏼💪🏼,cleveland • 18,0,1
1474538882221940742,2021-12-25 00:33:59,My daughter and I both tested positive for Covid today. Happy holidays. 😞 #COVID #HappyHolidays,"Illinois, USA",0,0
1474538886793609219,2021-12-25 00:34:00,I feel very empty and sad when I heard the news that Yoongi got Covid after he got back from LA :( He has been through a lot of things and I hope that he’s stay strong and stay positive to himself. Get well soon Yoongi-ah! We love you truly🥺💜 #GetWellSoonMinYoongi,,0,0
1474538891583451136,2021-12-25 00:34:02,"Don't let Covid-19 bring you down! Instead, play a game.",,0,0
1474538899712077828,2021-12-25 00:34:03,"Last year for Christmas, I had covid. This year I have this overwhelming fear I'll catch it again",Big Bad,0,0
1474538905428844544,2021-12-25 00:34:05,having covid for christmas this year. meaning i won't be tempted to binge at christmas dinner.,"5'5,  cw 131 gw 110",0,0
1474538908532686849,2021-12-25 00:34:06,"After Covid 19, ""gifted psychiatrists"" predict a new epidemic ... of gonorrhea and the compulsory wearing of condoms in public places, and the introduction of vaccines and tests for gonorrhea ... they have not yet decided on the rules for wearing condoms in the public..it is joke",Украина Ukraine,0,0
1474538920595673091,2021-12-25 00:34:08,All my friends got covid 😭 that’s lame,,0,0
1474538922067828736,2021-12-25 00:34:09,"So close to making it out of 2021 without a ""you were exposed to someone with COVID"" notification. But then someone thought I looked 70 and I just had to get a haircut 🤷🏻‍♂️","Toronto, ON",0,0
1474538924676583424,2021-12-25 00:34:09,Xmas morning covid test...YAY!,Brisbane,0,0
1474538925683142658,2021-12-25 00:34:10,"We're at my mom's for Christmas Eve and she's just going on and on about how she's never going to get the vaccine and her ""natural immunity"" and how ivermectin cures covid and blah blah blah 😒 Thankfully she has a cat that I can pet so I can ignore her.",Namjoon's dimple,0,0
1474538930175242242,2021-12-25 00:34:11,"So LeBron thinks he’s expert enough to publicly comment on covid 19 vaccinations.     Well, then.  I should be expert enough to tell him how he can improve his shooting style.","Seattle, Washington",0,0
1474538931450380292,2021-12-25 00:34:11,"But I do like the fact that instead of leaving to go to work @ 4:30 in the morning, I get to wake up &amp; spend Christmas at home w/ him this year 🙂 Even with Covid.",,0,0
1474538936332480513,2021-12-25 00:34:12,i was talking about people in lagos having covid and she said just wait im coming,,0,0
1474538939897638912,2021-12-25 00:34:13,My iPhone just alerted me that 7 days ago I was in contact with someone who tested positive for covid. I’m up-to-date with three Pfizer jabs. No symptoms…but looks like I may need/get to use one of my home covid tests earlier than expected. Merry Christmas! 🎄😷,Hell,0,0
1474538940132638720,2021-12-25 00:34:13,This girl told me she just caught covid today and she had all her shots fully vaccinated 🥴,,0,0
1474538940183060482,2021-12-25 00:34:13,"Die Hard and a bottle of bland vino. 
Merry COVID Christmas!","Overland Park, KS",0,0
1474538945111330821,2021-12-25 00:34:14,Noticing how folks who flew flags that read ‘Fuck Your Feelings’ sure don’t like it when the same mantra is adopted by COVID-19.,"Brooklyn, NY",0,0
1474538951499083776,2021-12-25 00:34:16,"Studies show that the number one Christmas song that spreads the most Covid when sung is…The Little Drummer Boy because of the 
Pa rum pum pum pum, Rum pum pum pum, Rum pum pum pums.

#Airborne","Calgary, AB",0,0
1474538953571282954,2021-12-25 00:34:16,Everybody getting Covid🌚be safe y’all,"Philadelphia, PA",0,0
1474538958612615168,2021-12-25 00:34:17,"I hope everyone who is not with family this week, not because of covid but for their mental health, has the best holiday ever. ❤️","Salem, OR",0,0
1474538969610088450,2021-12-25 00:34:20,"Hello covid, so glad to see you my friend",,0,0
1474538971002593282,2021-12-25 00:34:20,Mum kindly did a self Covid test.  Came back negative.  So later I’ll drive around to her home.,Planet Melmac,0,1
1474538975587024896,2021-12-25 00:34:22,The covid talk has started. Just self medicated so I can tune the fuck out of this,,0,1
1474538981538807809,2021-12-25 00:34:23,"merry christmas guys hope you don’t get covid like @Zaarraax did &lt;3
#Christmas #Christmas2021",𝘴𝘩𝘦/𝘩𝘦𝘳 || ༄✵,0,1
1474538985083088897,2021-12-25 00:34:24,There isn’t much happening my brother in law may have Covid so Christmas may be a little more interesting as that would mean quarantine I assume but Caitlin Nora and Haren get into town tomorrow hoping they have safe travels and should be a heartwarming trip to see the little one,,0,0
1474538990162358275,2021-12-25 00:34:25,"Just a friendly reminder that cloth gloves don’t actually prevent against the spread of covid, and if anything actually further it. Stop wearing them indoors as a means to get away with not sanitizing your hands. It’s gross",•🇨🇦•They/She•21•ND•,0,0
1474538995111579653,2021-12-25 00:34:26,"Suddenly had to spend Chritmas alone because one of my coworkers is positive with covid. We ate lunch together and after that she wasn’t feeling well and went to the ED to get tested. Boom, she’s positive. SO YES, PLEASE BE CAREFUL AND REMEMBER TO ALWAYS WEAR A MASK. 😭🥺",United States ,0,0
1474538996357337090,2021-12-25 00:34:26,When you find out you need a Covid test right before a federal holiday 🥴🥴🥴,,0,0
1474538999981117445,2021-12-25 00:34:27,So fed up with idiots letting their guard down and subsequently infecting their coworkers with Covid. Pity patient zero in a workplace can't be fired...,Calif (shaken; not stirred),0,0
1474539014770200576,2021-12-25 00:34:31,take a shot every time someone gets pregnant or tests positive for covid,she/her,0,1
1474539015110021120,2021-12-25 00:34:31,Merry Christmas.                    I just got my first present today….a positive Covid test,"Georgia, USA",0,0
1474539022575931392,2021-12-25 00:34:33,"Dad and Step-Mom have Covid, 
be sure to get your vaccine or booster friends!
Stay safe! 💕 🎄",,0,2
1474539026715660289,2021-12-25 00:34:34,I hope Stefon Diggs don’t go on Covid bruh. Please god!,"Indianapolis, IN",0,0
1474539039596367882,2021-12-25 00:34:37,"My youngest son just sent a list of friends his age that have come down with Covid within the last 5 days. That's just the confirmed by test.

85 kids so far. All vaxxed.","Panama City, Rep. of Panama",0,0
1474539045254569992,2021-12-25 00:34:38,gross boomers in section 8 honestly. hiking up my fucking rent all up in my shit reporting me to ebt. i hope they all died from covid being morbidly obese and burn in hell.,,0,0
1474539048567930882,2021-12-25 00:34:39,Covid haven’t touched me yet an i was face to face wit em lol,"New City, NY",0,0
1474539052045160451,2021-12-25 00:34:40,"Can someone please adopt me? 
I just had to spend time with my family who think covid is a hoax.
I'm pretty funny, I'm not a picky eater and old people love me.",Canada,0,0
1474539052317741056,2021-12-25 00:34:40,covid makes u realize how fucking stupid people are,,0,1
1474539053643096072,2021-12-25 00:34:40,"4pm on Christmas Eve is a great time to tell and entire town they may have had a covid exposure a week ago.

Pretty sure we'd all be sick by now but thanks for the note?","New Brunswick, Canada",0,0
1474539060639240200,2021-12-25 00:34:42,Legit sick asfuck pray i dont have covid again 😩,,0,0
1474539073880477696,2021-12-25 00:34:45,Anyway merry crisis to those who celebrate god bles I hope nobody catches covid,"Melbourne, Victoria",0,0
1474539074660749317,2021-12-25 00:34:45,I'm so anxious with covid there's already two friends with covid again :(,she/her...19,0,2
1474539076753764353,2021-12-25 00:34:46,Covid really ruined Christmas again,Terminal,0,0
1474539078318182402,2021-12-25 00:34:46,Christmas tradition poll: When does your family open and take their at-home COVID tests?,"St. Paul, Minnesota",0,0
1474539078594949120,2021-12-25 00:34:46,This new covid strain got me wanting to get vaccinated.. shit scary,,0,0
1474539079274479618,2021-12-25 00:34:46,Am I a bad person because all I want for Christmas is to have Tyreek Hill declared active from the Covid list so I can kick @simmonssteve 's ass in our fantasy football semi-final? No? I didn't think so.,"Toronto, ON, Canada",0,1
1474539081401090048,2021-12-25 00:34:47,"Friend texts my husband and says her son in law just tested positive after a negative test for Covid. A breakthrough case. Their plans for Christmas just changed. 

Waiting in my results after having symptoms this week. I’m fully vaxxed.",,0,1
1474539082466447363,2021-12-25 00:34:47,I hope the cvs guy who didn’t let me steal a Covid test gets K worded tonight,"Texas, USA",0,0
1474539083904925698,2021-12-25 00:34:47,why does danny have a “have u had covid” poll on ig sir what are u doing,20 seasian gfluid carrdbyf,0,0
1474539087487029257,2021-12-25 00:34:48,For all of the people not visiting with family for Christmas because of COVID… it’s not too late to change you mind! Life is short! Don’t live in fear! Celebrate life! Celebrate Christmas with your loved ones!,"Worcester, MA",0,2
1474539088023896073,2021-12-25 00:34:48,"I have completed the review of Pfizer’s new COVID-19 oral drug, Paxlovid. None of the ingredients are derived from any known gluten containing source.  They do contain sugar alcohol (polyol) derivatives which are considered GF even if they are derived from a wheat source.",Columbus Ohio,0,0
1474539092872294401,2021-12-25 00:34:50,covid made me an introvert i used to love going out but now i just wanna lock myself in my room,she/her ⚢ ,0,0
1474539093056897026,2021-12-25 00:34:50,Christmas gathering cancelled this year. Everyone getting covid haha,"California, USA. ",0,0
1474539100392898565,2021-12-25 00:34:51,Would my sister STFU about Covid and vaccines,In my head,0,0
1474539102263332864,2021-12-25 00:34:52,With The new Covid restrictions I’m surprised promoters are still making flyers about partying from 7 PM to 12 PM gal last call for liquor is 11 PM don’t kill me just stay home😂😂😂😂😂,"Calgary, AB",0,0
1474539104478056449,2021-12-25 00:34:52,I have COVID gg’s,17,0,2
1474539105962897412,2021-12-25 00:34:53,LATE DEVELOPMENT: Santa entering the COVID protocols. Would be eligible to swing by 2.3 billion homes across the world with 2 consecutive negative tests in coming days; Claus has been a Christmas staple for decades.,"Point Place, WI",0,0
1474539112103297026,2021-12-25 00:34:54,I’d like to personally thank Joe Biden for the positive Covid test results I just got. I did everything right and you put the economy over my health and safety and preventing another surge. Fuck you.,,0,0
1474539115349782529,2021-12-25 00:34:55,Lol I am not worried about Covid slim. BANDEMIC,,0,0
1474539118126415872,2021-12-25 00:34:56,"Last Christmas Eve I was recovering from surgery. This Christmas Eve I'm battling COVID. 

Can't wait to see what next year has in store 😂😂",omicron persei 8,1,1
1474539120663871492,2021-12-25 00:34:56,Sad time for those among us who have tested positive for covid. Not me though I’m built different,"Edinburgh, Scotland",0,1
1474539126695333890,2021-12-25 00:34:58,You knowingly have Covid &amp; come around me ITS SMOKE,Destined for Greatness,0,2
1474539137051115521,2021-12-25 00:35:00,"Ah well should have predicted it after all that's happened this year and now covid has put a dampener on Christmas. But thankfully no one else in the house has it so have to keep to myself for whatever length, I'm in bad form to he honest, hoping it won't get any worse 🙈","Carrick, Donegal, Ireland",0,0
1474539146505035776,2021-12-25 00:35:02,"The talk of long term Covid cognitive impacts is terrifying. But I gotta say, now I'm wondering if there was some virus that silently infected 1/2 of us a couple decades ago &amp; damaged the brains ability to understand/believe-in science, rational problem solving, &amp; basic civics.",Austin TX,0,0
1474539147893395457,2021-12-25 00:35:03,the fact that i was able to get a covid booster just 4 days after they opened up for everyone 🤯 feeling like god’s fave rn,he/him | 22,0,0
1474539148794949634,2021-12-25 00:35:03,Peruvian Bae tryin to hang out tonight and I’m like motherfucker you have Covid!!!,litterbox,0,0
1474539149097009153,2021-12-25 00:35:03,literally everyone has covid,📍Germany,0,0
1474539149172645890,2021-12-25 00:35:03,When covid ruins Christmas....,B R O N X baby!!,0,0
1474539157615943681,2021-12-25 00:35:05,"Merry Christmas to all you lovely people in my phone. What another testing year. Covid has done one thing for me, it’s made me a lot of new and fabulous friends after discovering Twitter during the lockdowns. Please stay safe, eat drink and spread ✌️&amp;❤️. Let’s smash 2022❤️",,0,0
1474539165685534720,2021-12-25 00:35:07,"Husband has had 19yrs of kielbasa and pierogi for Christmas Eve dinner (thanks to my Polish family), so, when we couldn’t gather w/ my family this year due to daughter’s Covid, he went out &amp; bought kielbasa &amp; pierogi to make himself.

Polish conversion successful, my friends.",,0,1
1474539169712115716,2021-12-25 00:35:08,under every tweet about covid there are ppl who are gonna say “u still believe in this bro?” like shush you are not welcome here,19 l he/him,0,0
1474539171272433670,2021-12-25 00:35:08,Guess I just won't know if I have covid or not. Cool awesome great poggers. Fucking love the USA dude america fuck yeah,wisco,0,0
1474539171607982082,2021-12-25 00:35:08,have yourself a merry little covid 😌,,0,0
1474539181758107648,2021-12-25 00:35:11,"Covid on Christmas, gotta love it!",Texas,0,1
1474539182420758528,2021-12-25 00:35:11,"2021 was a rough year for me, covid fucked up my last year of school, my mental health diminished quite significantly, but you guys have been a huge help with that. the dms, the replies and just talking to me and not letting me be bored has helped me so much. love you all &lt;333","he/him, 18",0,2
1474539184757035020,2021-12-25 00:35:11,"Idk what’s worse now, a positive pregnancy test or a positive covid test",,0,0
1474539186107604995,2021-12-25 00:35:12,common colds don’t exist anymore lol no sickness exist anymore but Covid now guys😭😂,"Fayetteville, NC",0,0
1474539188049506308,2021-12-25 00:35:12,"""Prime Minister Boris Johnson has suggested that “Getting jabbed… not just for ourselves” but for others as well is “the teaching of Jesus Christ” in a Covid-heavy Christmas message."" SUCH AN IGNORANT, UNGODLY STATEMENT! Jesus Christ Says TRUST YOUR GOD GIVEN IMMUNITY, NO JABS!","Vancouver,B.C. Canada",0,0
1474539193942659072,2021-12-25 00:35:14,even with covid my emotional pain outweighs my physical im so sad,new york city ,0,0
1474539199034445829,2021-12-25 00:35:15,Tested positive for Covid today 😪,,0,0
1474539206311653387,2021-12-25 00:35:17,My whole family was diagnosed with Covid and I feel like complete crap. I’m so tired. This year has been awful. Truly awful. Here’s hoping the next one is better.,,0,0
1474539213219676164,2021-12-25 00:35:18,My 17 year old sister still hasn’t gotten her smell back from covid and she’s starting to think it’s permanent🤕🤕🤕,,0,0
1474539214104580105,2021-12-25 00:35:18,"I mean...covid is a cool deterrent too, cuz...who wants to die for the dick/cat? 🤷🏽‍♀️",Saving the world b4 bedtime,0,0
1474539218202419202,2021-12-25 00:35:19,Is it me or is everyone getting covid at the same ?,,0,0
1474539220110909445,2021-12-25 00:35:20,"So for the last 10 years, something shitty has happened at Christmas. This year COVID",newburgh ontario canada,0,0
1474539230760157186,2021-12-25 00:35:22,not my mom lifting her Covid status and saying she can go out. On New Year’s Eve,outside of chicago,0,0
1474539230927884290,2021-12-25 00:35:22,Crazy to think that the only thing stopping the Cavs from being the #1 team in the nba is injuries and covid but #4 ain’t that bad 🤣,,0,0
1474539236938465291,2021-12-25 00:35:24,"Sending positive thoughts to you all, er, I don't mean positive as in positive #covid test. Oh bollocks. MERRY CHRISTMAS EVERYONE! 🎅 🎄",,0,0
1474539240642027520,2021-12-25 00:35:25,damn i caught covid 🤦🏽‍♂️keep me in yall prayers,"Macon, GA",0,0
1474539242755919875,2021-12-25 00:35:25,Bout to spend Christmas with COVID. lol. Meaning I have to stay behind for the family gathering we have every year.😅 I hope everyone has a Merry Christmas!,,0,0
1474539255473086468,2021-12-25 00:35:28,I’m at my in-laws and my partner has just tested positive for covid despite negative lat flows all week &amp; now I’m kipping on the sofa for the foreseeable as we’ve quarantined his room. Weirdest Christmas ever.,"Uxbridge, Greater London",0,0
1474539257129668609,2021-12-25 00:35:29,asked santa for a gucci bag this year but i got covid instead 😀,"San Diego, CA",0,0
1474539260887793668,2021-12-25 00:35:30,Someone lied to me about getting tested for Covid before meeting in person and then exposed me to it and then waited until I was already boarding my flight home to tell me they tested positive 2 hours earlier!,₩est,0,0
1474539270346096642,2021-12-25 00:35:32,"just here liking all my bestie’s (@ABeau2ifulMind) retweets about COVID &amp; reflections on this year, thinking about how we haven’t seen each other in years due to this pandemic &amp; keeping, especially her, safe. She knows it, but I miss you, Nadia. &amp; so many others I can’t see.",city of lakes/city of angels,0,0
1474539276129869828,2021-12-25 00:35:33,hell yea dude day 4 of covid and i’m feeling like 75% better than i did on day 1!!!! you go moderna!!!!!,"Arizona, USA",0,0
1474539278059384832,2021-12-25 00:35:34,All these Covid tiktoks are making me so anxious,Nawf,0,0
1474539284694773765,2021-12-25 00:35:35,my whole family got covid except me soo damn,ATL ,0,0
1474539287928442882,2021-12-25 00:35:36,my step dad has covid christmas is over 😹😹😹😹😹😹,they/them,0,0
1474539293599473664,2021-12-25 00:35:37,"On Christmas Eve, yesterday, I joined the mass at the church. Difficult to chant in Japanese sometimes 😙but I felt my 💖 was  soothing  aft  it. 
For 2 yrs against Covid-19…tired,  aren’t U?
Happy  Holidays!",,0,0
1474539294337421312,2021-12-25 00:35:38,All I see up and town my TL is freakin Covid. I knew it was still around but goddamn 😩,the Mississippi delta ,0,0
1474539295868342295,2021-12-25 00:35:38,"personally i think that if you travel while knowing you’re covid positive, you should get jail time i’m so serious","New York, USA",0,0
